index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
82,-0.4623217011713645,-1.678021149142535,2.383386161006287,-0.4607550102975086,-0.7948016906219191,-1.0105048603599047,-0.019698909601941622,0.4332726243428349,1.2366276701060153
83,-0.48549134337810484,-1.682429039746771,2.3819628477881194,-0.46087973013588485,-0.794613139993213,-0.9728905388758,-0.031850210030174464,0.45837895767418685,1.2427516798085672
84,-0.5086609855848452,-1.686836930351007,2.3805395345699516,-0.46100444997426115,-0.794424589364507,-0.9352762173916953,-0.04458868647134376,0.4831377609946872,1.248871673030938
85,-0.5318306277915856,-1.6912448209552429,2.379116221351784,-0.4611291698126374,-0.794236038735801,-0.8976618959075906,-0.057904347914257415,0.5075346034262587,1.2549874372440426
86,-0.555000269998326,-1.6956527115594788,2.377692908133616,-0.4612538896510137,-0.7940474881070949,-0.8600475744234859,-0.07178683277905065,0.5315553410030027,1.2610987596993475
87,-0.5781699122050663,-1.7000606021637148,2.376269594915448,-0.46137860948938997,-0.7938589374783889,-0.8224332529393812,-0.0862254171304882,0.5551861265361229,1.2672054274361244
88,-0.5696868024179617,-1.7053237795292013,2.366709700728828,-0.4220341894852412,-0.7747803597295102,-0.8223360972554142,-0.08289247296085134,0.5587365822092946,1.2808203631316946
89,-0.5612036926308571,-1.7105869568946879,2.357149806542208,-0.3826897694810924,-0.7557017819806316,-0.8222389415714474,-0.07985357990263231,0.5618121502707485,1.2942109772406563
90,-0.5527205828437525,-1.7158501342601744,2.3475899123555877,-0.3433453494769436,-0.7366232042317531,-0.8221417858874804,-0.07708442731456316,0.564403836969071,1.3073673381477569
91,-0.5442374730566478,-1.721113311625661,2.3380300181689675,-0.3040009294727949,-0.7175446264828744,-0.8220446302035136,-0.07456069084617514,0.566502919939427,1.3202819431373995
92,-0.5357543632695433,-1.7263764889911475,2.3284701239823473,-0.2646565094686461,-0.6984660487339959,-0.8219474745195466,-0.07225820720271878,0.568100946484645,1.3329497464587465
93,-0.5272712534824386,-1.731639666356634,2.318910229795727,-0.22531208946449732,-0.6793874709851172,-0.8218503188355797,-0.07015314948831075,0.5691897370181257,1.3453681734409257
94,-0.518788143695334,-1.7369028437221206,2.309350335609107,-0.18596766946034854,-0.6603088932362386,-0.8217531631516128,-0.06822220203721002,0.5697613938824759,1.3575371205674978
95,-0.5103050339082295,-1.742166021087607,2.299790441422487,-0.14662324945619976,-0.64123031548736,-0.8216560074676459,-0.06644273363069264,0.5698083157024865,1.3694589414951177
96,-0.5018219241211248,-1.7474291984530936,2.2902305472358666,-0.10727882945205097,-0.6221517377384813,-0.8215588517836789,-0.06479296799155715,0.569323217373801,1.3811384190772005
